Id,Price
889,218398.62232982746
7471,168067.30126595197
10154,183804.50842423088
14789,147836.0961856683
14818,232396.99987949134
526,203015.125247351
11780,170581.1502837332
7740,253539.51680727073
9329,180433.5851073771
7255,243399.62874636636
16718,127606.23818551321
14413,161089.34279958453
8950,339377.43179893726
7254,280887.1019175977
5881,185191.61264051602
16737,209525.92051822235
9151,402691.2630615382
9324,254208.20887907734
578,176279.9876457446
458,186742.73925553897
2261,491669.04425373283
4532,171974.87178310653
10505,145066.7484915511
12168,181406.51563548326
5381,157299.58399680487
8190,196808.57521997043
7661,506206.85522695095
2578,314499.5739224372
4780,192481.95646158844
1538,291149.4116638446
14064,173830.3735786586
9515,161602.26544998388
1254,146520.8102387349
2151,165627.3095754888
3024,158555.99697062647
9799,159881.46836931322
10455,150458.87292539654
13116,137586.07351271022
2575,310358.2306164379
7991,175419.18635913538
11147,227029.54335996008
12618,242002.76167858663
11524,223340.55569466992
12350,135277.21884113352
9009,136439.60824579862
1746,190188.73178952144
2773,228458.11566744748
12679,486841.8261517826
5777,190881.92286755115
9991,207423.20317928173
5473,301624.83579326863
2094,151148.66073293542
12482,208405.45489582812
9693,113667.45306105673
6699,122301.00188118267
4603,199488.79420556818
4205,249541.20886460878
2764,227985.7292878389
1542,273576.44492378365
11336,72682.87466065207
13791,204422.26380736276
14462,174395.8317694203
7739,280332.77007980656
14496,175313.47053675255
5868,185587.77634966988
2789,249661.68888957697
4862,155703.074311412
319,172575.74947744003
3172,171213.5743671996
5674,177156.37873370183
5048,247607.55290975206
1245,329199.72474502446
5906,180220.28656575002
9108,172040.20686974868
7788,191584.07223512756
3315,177759.26386828042
7165,210726.8626537058
15612,240876.6558708404
7693,74469.5186892201
10795,181554.20163059855
5659,191505.218523245
12551,343546.6143550407
3459,244713.19418232085
14301,216084.53176695472
1645,137689.76995636802
5529,455599.1619772987
1297,162854.3069936472
12463,229417.73450594515
7141,140211.77318456024
6334,191419.6409775028
4221,381495.61755918094
12383,299192.65924755315
15622,183121.2001405695
9199,149534.9266199033
4897,174478.70226919634
14203,145835.1959622437
5349,140316.6374174201
2531,141856.37893478724
14935,146339.9789309173
941,242057.14956728808
11298,197597.47975181707
15545,202066.70179933117
7413,77024.78968776314
6507,181485.5253316895
5308,126892.21648482191
7724,165301.5433476685
14089,165144.2822827471
5090,154042.1321297116
15314,124580.9033858315
15668,197208.9344846486
14202,152812.09227155283
16390,196818.7117141008
1501,332376.0197942952
16098,173124.56567822487
4533,503503.3539793274
11010,166178.1055975585
8129,219156.17520125225
3733,197834.68673735583
7191,195790.68104412957
5669,199183.81027587896
10727,180909.18131708025
2023,149964.03343182954
6766,222866.25993352773
1995,228544.8031289912
6935,355521.32028248877
4584,152638.99388977757
9901,218922.5952326399
16374,194277.09669259563
9028,210994.84300937882
7013,226393.2464442025
3014,214776.70265539552
7965,242222.04954217747
653,120698.53074948218
12103,186643.5646642994
14000,324580.2877858535
16101,245751.35096081503
8147,251512.60735850487
14304,172168.09182579108
7371,149359.025690894
2779,171537.26968987455
1781,220473.68333935118
8516,129024.59150728249
5298,188484.4902477623
7948,223626.05643487265
5177,167301.08527548023
863,312273.30805079127
8318,146452.31850319493
15712,174003.6306847134
8010,218001.98734691774
7351,157511.4440940445
7654,220002.9540823781
1860,193367.03016274943
16734,257274.82628187485
2848,181646.96524226572
4216,204561.75120926346
12398,289285.3062588344
8982,397008.32183540025
13414,192654.41748686458
3120,298355.74411956803
6071,181058.90180225472
7743,224394.82612485514
1346,222560.3257469964
11643,141134.93906560814
4301,253715.85681462582
16745,150030.24424934934
8726,359931.7789974914
13819,159938.45797362077
744,181238.9971837841
12094,247967.40489521844
14004,231661.3292252286
10891,279611.76171166816
6736,225938.30865780349
10613,284642.2877275653
76,353723.6731606901
1261,194741.80054464834
6033,288672.6958458457
16482,231926.9125489025
3480,178507.54346495192
4007,369286.4134323277
6937,480829.5960383846
6178,181088.3245069873
14633,142888.22006171278
9382,404834.29746261984
11971,265838.5312520888
14461,200750.53624407342
2509,186907.39454714314
10714,341166.1280727546
14363,186419.5395983628
4244,161899.2574232685
227,164381.12270822568
4498,286783.30888076505
9453,144877.0720944202
14134,176940.51329496095
13920,307455.91387897596
15077,237478.61655442428
6680,114638.6850995016
1899,328258.354611004
516,141406.31087155332
3213,278157.79705556436
8944,182846.66978657432
3726,235310.36340665672
6380,245534.09632409457
12849,182955.6904019523
12751,157846.6993757162
3139,430037.11543700914
13621,157787.2465097421
7115,335469.2142481804
4830,154849.25122684008
10785,398709.1210427303
4248,262437.5733680671
2161,246371.4147085979
10707,183580.23192631037
13314,163482.3374968095
3658,180102.28488151592
1738,254374.0942741606
11744,270933.56541999045
7407,190986.58535947365
5169,102609.83922165024
3821,165917.42108387552
5805,193694.89360271613
1573,197655.84244280634
12131,449514.5512436016
15806,303823.6871274369
11672,324315.0539536675
3892,196788.27641469619
11727,208293.24670434487
16319,201640.63007974406
5055,160684.47752269078
14296,178459.95074225886
10905,186165.03533157753
2590,208913.10645014612
4475,158777.79109335583
3313,219143.09103818756
2464,334029.9450095064
12184,205020.445903851
14886,149345.43655336747
1385,142454.17376762972
15561,145146.00811274146
9884,122653.40783856738
9895,205949.210884637
16307,194997.31177517504
2978,220712.17402146538
6553,432583.8245794532
3951,244979.85454040827
1555,237062.2204446079
8502,84908.91607343098
15095,216223.36419872835
7372,201851.65888935517
4385,293049.3338367863
4362,196637.24646759732
13831,179478.82627939293
6489,299930.23438625317
3098,173212.56803517794
6268,156046.26777146108
11688,231519.4162891875
12426,185918.2803614692
13894,175767.60359884368
7239,127993.41374301715
425,344271.385448797
3425,113018.25614596836
781,179925.03619350056
6206,409485.57296753535
6543,199357.64061813863
13646,238623.5276464466
1686,263116.16476643336
10664,181613.31648052455
13420,118839.36108582007
14300,135561.79499753105
10604,255725.60571317762
64,216929.8314950015
2786,194485.2798324487
5622,202893.59274336082
10123,230499.27747124838
4096,217777.9625801706
3502,187689.17824947933
1758,126833.82429082495
3570,138456.92280227208
7227,207633.17394223603
13451,171942.98854061496
13668,240498.70458113716
9599,197160.22803293914
5260,336620.0501405127
10087,228437.84021392444
6075,301747.1846364433
15227,420892.92337806796
7864,206665.50868238733
15836,120248.92002057163
16267,194025.28204409752
15771,242631.0498046686
7644,286414.59985469375
6026,206325.33176936882
14857,209173.2999980808
12003,207349.3465546461
3770,146218.8600401113
14196,319321.44796064484
7468,152664.23532212013
12165,342760.3354317226
14233,126278.49054595598
9126,153086.5688550284
7229,195489.584189985
3384,266041.7782947779
6401,276182.3499057841
10877,285907.4171582364
6045,186656.25537055172
10901,249047.99876688077
8999,244233.90991975178
16355,208119.17180232255
5110,310635.035793781
1474,173748.40668638627
15023,267191.7116990158
82,185966.33470490438
321,227460.70357276124
8236,397272.9447488482
123,211793.82202724382
7210,125230.06331085777
8979,197138.1058914403
9702,180268.47331616687
9258,212786.19380475543
1402,204069.1024485452
15587,178249.9578451765
14438,271795.6221531053
9133,207064.01705303404
9672,212051.1667164486
9313,157254.7196682837
1353,237246.061290577
514,190836.91442897898
364,164373.42360980817
1895,311424.06456288614
206,331232.96748895914
15290,223299.1351227794
13504,192440.0837658555
14673,144546.17337929388
15642,308379.5915668686
10729,197743.1484828464
5837,433480.3254700962
395,152544.87105955713
3679,132195.0972185484
7673,213836.90963285236
7785,205819.24895211848
10264,97553.59914660393
7962,155202.8454852795
11683,247132.7992187081
15650,179978.39590277828
4247,172854.13674894336
14721,206629.7202164411
11717,214489.6777887147
5593,434366.05387566146
7855,132401.64346398285
5196,202138.24213485967
4245,150945.59665454976
11424,177877.4847953983
15203,178632.30176613166
14149,196794.82840935639
1352,197367.82074954387
16135,215892.07053982036
7054,112084.83363005468
2044,288661.127097346
1503,189838.87645600206
14094,175532.91631507938
12235,167687.22241658252
8189,508425.5703850039
16588,281388.36510299594
9957,109245.51927920345
9457,159134.01309646995
3199,181830.7273813109
10789,176263.878978954
5262,191242.81841106343
6854,185360.29392431435
969,183236.4769793169
16613,176122.6234069561
12748,247898.94932617946
13926,251447.70138460596
7390,353075.2532420808
14971,191386.0338849841
13103,274357.25007062213
3616,149419.71493088256
5860,157235.77670223685
4162,203129.20886267343
12144,182299.69423594736
8544,475367.9561192
3238,192342.76355886104
3341,276474.22142433695
12864,237854.6600433461
9101,169177.8262068513
11325,192396.63290843528
3180,191024.8457505926
1965,261725.6086753299
1893,402167.41205258155
12668,196679.83297550664
15030,124071.10720098387
13404,87450.28210943013
807,97988.405932562
8515,278348.93794563855
4695,131219.28472940048
4761,183540.2462424456
12203,131485.91075361177
5347,184241.16424683016
13399,344260.5141399072
13858,156791.38730062134
12505,215341.4707394049
2442,351755.3532024538
15245,269293.56961759704
9898,115247.99797717595
11651,155418.88110821688
6259,139386.25181005907
10520,374920.5226593528
13599,149461.00279468118
9694,237930.5518956405
12220,341892.87863419915
1529,128291.78223038524
14853,205675.36003581225
16750,190570.12028588064
3630,138469.9386918071
15943,196495.26539370033
13828,324524.09306270716
15618,133283.5075722655
6130,181085.08591700692
14219,139370.09733783625
4276,219576.8459118384
12798,161421.17403389624
14215,364185.27362034423
6290,205490.94903774047
16625,193666.36444549583
4067,253647.92976686047
3552,196314.13642599236
3804,187898.62043720958
8465,247685.19683358583
4395,208847.33704311942
5682,263329.04967295553
14241,192211.1120581649
7489,133747.39675181638
12468,151478.2500667857
15608,196582.49755334307
16783,291176.94258108246
11500,480697.4024688512
9154,180641.09703297948
12474,151534.8131265416
6620,229253.9954310275
2334,287816.2948157653
11545,152480.74994672678
2981,189369.23611816854
932,127856.00817700938
3466,112158.93222526072
16367,154911.86815660843
7737,231679.40288801087
9122,122358.17436086379
13015,202486.14051666966
950,217538.91539252273
14806,176236.4000089918
7354,185426.57861614088
13706,192975.89281548542
13993,259635.46354918752
10577,131753.05605012795
4592,190716.60378908127
10295,133018.58622846418
16432,300951.8615759653
6453,145817.53343105695
621,347736.2374056079
7114,304445.52897013456
6310,204668.9749772194
12769,153695.43126681214
12078,203414.11732099118
10073,158368.8205379657
11732,155573.2265016812
3146,229151.40344318663
15028,137389.49858102048
6718,202099.3850736128
6256,204441.16522004412
14217,205933.94774386802
506,191568.6217200585
5013,277787.73331645946
5302,145579.52013262067
15453,139795.96379913465
14535,249771.86940248034
8160,242619.2108369665
4075,146150.697675839
701,238820.18239155685
5807,195585.3064020255
8469,289452.60391178203
419,270974.2301793624
2524,248102.15506110463
1633,113936.20211291197
2729,206236.91661337105
11838,131440.78829247068
6052,137909.28212405008
1248,385026.9056066828
6677,205032.20481611972
1347,321409.7411624816
8673,137806.46522621033
7848,201609.0608014676
2024,240790.59323205682
8410,176600.7444071354
11855,408066.9397979637
16426,200205.56052275206
1129,343027.9648514793
10596,199762.54652787748
12640,164627.9667754211
1415,105879.18304741288
3250,197760.31280986176
11081,152479.47189632047
2767,188071.4349520173
2638,145826.66339130054
5377,213152.6597971444
5436,186112.18981718188
10215,151257.0409439073
2662,112807.98564584045
6476,189818.59405660882
618,145240.94225492363
11895,183248.29345270095
2292,156131.1489656843
30,165876.6085126216
1988,174254.80885992685
13093,255729.6124869861
3786,85493.70245662492
7481,218721.40092427545
11379,346960.56664827187
3352,293871.48657312244
2828,245416.57544284037
10888,350194.45209248515
1119,236085.97090745257
4848,209515.7739930648
8265,115446.40785227758
4774,124363.74551481254
16659,244205.2612004146
845,262236.5703083845
8002,253016.67058091745
4583,268441.0300183227
7640,204790.14855637372
2132,407869.8533750529
15218,186603.38979191444
3265,216163.5926735751
10552,260707.3841749318
11551,216908.94908641346
6955,127680.97168198564
1802,152165.8906707811
3258,197005.10912453427
3929,150841.42132745366
16647,117761.61774481277
15419,147484.26523705825
375,184688.04364814845
9666,338340.97679712885
8920,171003.62504860584
398,239504.213383835
9583,108296.28032017723
12655,259039.1554614372
9282,171794.69789179572
5057,336250.2518492855
3279,262514.59629394126
7187,103390.90775721752
2428,73761.41271916492
13916,321930.9461281336
6406,184117.89679918817
4224,122212.19038577397
9906,255693.8595640666
11094,153891.79621570552
15896,147441.96079078063
1397,332282.5706787327
16704,459358.90557669033
1816,180253.48106917628
16043,167006.72553378728
10670,204918.6229413026
15967,255681.4122182705
8740,318186.93366531667
4110,164571.11596869468
6402,245973.2288784537
7551,131027.81687015363
510,241767.5719833809
15664,358097.1624291835
4148,190849.07777853013
4023,263184.9291601297
8560,273872.66692023305
3715,206982.31095510066
4902,237112.69327042243
6461,198208.40898978605
8651,142004.16404540546
9172,259338.73613542388
14080,165778.21182061988
594,144067.57346285533
8159,491145.6663529875
12700,209334.96959517823
3932,150070.40890277294
5651,157246.4207929624
12525,184623.43431445703
9621,113339.69465153657
2166,164807.18917611073
11319,230386.48340474622
16032,223698.56168962052
12185,222821.31036445033
13974,228830.75535260685
9683,271487.7193396674
13655,278309.1432667814
5140,130351.30791472417
16325,265724.4105590592
7261,200860.2363783124
3434,215092.9704824241
4444,268174.2004913479
1804,114194.8810656003
3160,148500.29958346603
14609,117257.42936478283
6675,212224.52929274412
13984,405465.08142492897
9372,161699.95035396324
10929,202649.02880339464
16208,341184.35782933666
10133,126292.08774510055
841,161630.380496609
7885,234395.45680539968
1331,183090.37724765998
7615,214960.29467379724
11503,186163.34523933817
11509,113351.31310620728
5581,113694.02851574004
14579,165415.39256548064
8994,191493.99021509895
10333,177569.49901052463
10948,183992.36553017213
10014,144243.7343703151
4010,303103.5036377914
5393,114033.6499401231
9318,178624.42460904154
5635,61750.64876373889
13478,163966.11828464942
13573,203462.6663793325
6218,140600.21201911272
5916,184181.9927559394
16486,387199.63494580635
5615,171710.19001690083
14483,171321.33945710346
11307,188055.3132231036
11333,168238.53451489584
7762,208537.48256895554
13139,275609.92132032546
14538,180834.5278515793
14761,259910.74042646564
13442,281997.7639990038
835,196420.31969385908
15275,229925.04718730302
13908,135407.1120780871
15237,208332.15620298812
15616,174168.50926815256
12420,170794.07554922206
5165,188671.2256668487
5091,207358.5761205413
14626,138199.06755181198
16485,117270.67462131928
12564,370653.55772609956
11169,176500.26154093895
14017,146958.70355817553
4445,272104.8210838948
7735,158314.67159207497
10654,341270.6447436558
10365,170634.88903736998
105,296504.7040439188
10878,299178.5446438346
14639,255770.1336062184
2756,184886.35539395857
4364,156836.57198922447
16551,179742.32004894508
54,262588.4074663606
10982,307846.92191541416
9314,216360.41690478582
7847,188801.02666421112
8081,270029.84179667104
1585,260597.11233906346
10441,164829.67641814222
16123,305975.2956812472
694,234767.6379782084
3823,213156.54105425032
6967,275407.8673899323
273,203434.27462729393
15406,264671.56070632103
16472,144687.55317368056
4562,146241.62540073757
10267,417638.987738866
547,200893.93125602973
1166,295441.17496268934
11390,119292.30796208816
8021,131492.68324008427
6179,78083.58922139773
13134,348476.15565866465
1407,182200.43403277063
2691,160676.29559880326
4572,145583.2724350216
15049,173174.14006693807
12669,166879.51705508603
15271,326073.11231158586
4535,214389.599815191
12720,170372.00046459236
11689,130675.49505030831
11452,75812.9271213935
8905,209283.12249676674
3650,199841.92866599592
4728,294007.86564848764
3316,194262.9340878436
1241,167852.6832371201
111,185919.72917541437
16105,193490.26693987777
3472,167212.5836722961
13409,352615.8716168834
10624,440865.1218933548
2940,308478.7982240157
11371,124569.61113423447
15110,149384.04062111152
13589,333736.56592399155
197,108788.9552627437
8415,268195.37741149426
5403,409939.4343381509
10350,202216.0166384632
13240,345373.69110640575
4485,199900.33204849574
14006,199629.97340875748
11324,180997.00764944585
13713,221730.63275996363
12346,256072.88359851213
5312,115391.21983129486
8968,171843.58707305155
8954,209452.37760732518
2974,164563.75414883497
4600,240918.0430483615
4306,387119.6971712649
12081,220122.37227248304
6909,207512.6162128275
7064,268756.40738271136
8180,240714.1186114832
3969,121719.49379301554
13475,155799.95430061215
3882,448281.4905112338
1024,182770.27114582667
4200,192282.2972798769
14852,192991.04586086774
11570,184171.80279120203
7902,135264.56448749398
997,230283.68902496356
10286,135876.90379575914
5195,210674.18269831286
9476,180590.19667643931
988,220057.62937315152
13581,185224.36801355897
5240,230284.9089713234
10907,248907.37841914396
8878,204250.40666747434
15228,311068.01739039854
10523,189977.57616994926
7927,378965.7597128559
4867,203015.1645377306
6325,107843.05169061542
4625,140221.8847753182
11253,381001.9471874471
9922,179689.3675290222
3725,115951.24220698766
13826,334366.03124246735
10612,177544.0505696396
9196,252912.54256904908
10859,176939.35094915587
16397,161473.81418280338
3509,490366.4590572442
11334,420405.63660024566
2858,263025.1499248445
2924,238493.11950843493
6924,181536.59100915608
8305,189913.2425091972
12598,252445.1813242201
16240,229904.7213164328
16357,127047.61841154529
3645,209067.82542431046
10667,344924.6555202777
8754,298425.6955732913
3423,171463.14992218307
16143,204765.66560002355
13473,334825.9822067798
3540,344031.0000300376
10448,380192.39448639826
8295,207877.60146155063
2610,179026.87961627223
12916,103414.2954368858
7946,239708.79141580494
164,119336.20625078592
12230,154513.01159272465
5006,197535.7215658323
6322,149105.46211094438
4273,361098.3507162498
14770,181167.29354246118
651,188146.85750611423
6816,242612.75895524028
8048,182460.39276289975
8910,217536.22088591717
8984,535136.1055272106
7782,143373.66703384183
7950,304336.55805567943
4215,191706.74836014528
10077,240686.55224653665
195,200406.34105685464
11932,222365.415768137
8047,166464.41782114195
1489,143132.03336638302
11019,175505.1058482157
8155,252586.7465621624
11444,148403.4475861923
6607,134219.9748490974
15929,223176.6143839228
15721,209967.51959794143
6273,201623.82745624176
3418,390145.27762957267
9311,154972.02856408985
11280,180244.26417062356
6427,171104.7794566816
12249,129453.66483594448
14632,227196.80055678598
13567,144081.07422600553
2604,204746.55572023176
13845,128501.11578747843
12898,158792.53310981326
3640,161137.5723521745
11143,215956.2206264196
6463,180368.95734508408
5604,265821.6898807011
6511,150112.17940042226
6825,306026.1597643043
6754,202655.03443029182
2612,202573.32511673687
281,214298.55887142595
8186,179217.71374724063
13786,177191.39297662795
5040,378545.99747405783
5856,201623.49433028878
7853,168430.91841560963
792,161472.1814420863
8487,247466.77550532314
15017,171600.19803434104
1151,171629.03206693375
6443,219676.40161994527
7938,249925.96004403196
2423,128410.80291780966
6716,158163.93216197612
7169,130624.53865052419
9060,279061.92883036745
7537,160147.62946259242
160,179645.71182642403
6954,165980.13534837216
9501,520901.3096147234
6811,350022.4198942945
6174,128273.9586911083
7134,184327.533226631
1110,119686.08251165709
11845,115822.21825124347
3536,167825.59613767636
15856,224571.22173058096
14071,160512.15139701945
9316,337254.15731503046
14916,148141.61071593664
15912,266417.0395120336
15115,213084.99031372365
4871,208659.4806960298
2106,200749.41471435258
1685,125244.64995526908
14180,236135.47881001342
15431,151777.53173078017
12365,203680.48352704872
980,183705.36827871675
3847,259243.04801743483
8151,209548.11505036772
190,180840.69947969797
12116,367451.2540418578
11295,349330.91519860656
7989,157592.1461263277
3156,350060.4154766707
2990,138416.33000159287
2262,374889.10952911933
16435,209386.43364628122
2427,179779.88389997365
9438,161725.0905763074
13252,181206.29808097915
208,191265.16933185438
11946,136308.3992524359
4720,164653.42433394212
13250,175133.2106917087
10749,177175.80028230787
12945,198253.33584544278
3586,170345.77790593385
13827,74968.90183318904
13095,172058.103362325
11491,361698.71724569995
12042,233769.7937240453
9234,182043.62019875666
3270,196355.68237909413
8058,192492.54508133326
15371,370233.37043251906
856,167844.68616977351
4929,152736.1728371935
14199,116837.26661963596
9835,186139.74675114028
4816,328885.0871585536
16422,207453.98054163676
16617,251030.37320533505
6113,210044.55864681085
12320,236660.40592413538
3346,147454.1191481731
9485,228344.73160502117
14335,320990.1546005702
1990,206398.51511068305
9667,192000.71874922264
3637,185233.79856573368
13094,139958.03188001475
13691,110079.36463461161
230,261678.96007581858
6658,140213.54598096496
4375,409138.23947072064
16730,221940.9978077483
11770,168969.3988192562
10823,130039.87488016122
8352,119369.64280329217
15149,210662.06886831135
11124,323045.3090091585
7338,117024.36245699225
15862,283359.35623372754
14101,186420.15653144527
1972,371052.03375893645
12053,145413.6668168684
12513,206080.77272240524
4669,212490.16385414533
3913,199674.18338720987
12529,192659.79469220145
3648,159873.27082350812
4408,146701.2234189919
9167,203580.5046403809
3894,121496.3510325387
8412,188711.48791029272
8451,224851.0953280611
4612,211108.30281116147
15765,158364.7971496796
5787,153701.26599302463
13074,147546.90490553575
10643,200866.1063325883
4019,231464.91278571205
14307,236941.3262178011
12432,174846.15116223285
14013,187684.67522646836
14382,197044.60212231468
15220,140733.08362458227
11958,441923.6263635027
11430,196718.2741540716
9782,168979.6761545364
7603,174351.63474706595
7240,183802.45123170278
5319,144243.7343703151
3598,425409.2204541004
15090,238089.39413200883
8152,133206.9593037039
11797,85741.90273755549
15567,219496.86213482002
3520,183264.98306921741
13945,243517.0733315589
2114,278517.41190607205
3967,221174.80287900954
6765,135067.4489651475
11453,249587.91547333112
13837,162372.05010631634
1257,245915.4646553033
8911,175029.15411948605
2291,387695.2788518916
3691,186928.14950506855
15748,310697.55978142057
13305,392673.3751209698
16283,162543.29647332418
16248,357054.8465036884
11877,200946.95244543528
2444,162903.42351809694
641,203061.9014542588
7344,202010.54734587576
51,236423.90774115652
6187,411637.25450004067
11475,155694.43824974017
13374,264368.9034651894
8498,215708.7921619597
10255,257871.2550702801
12314,216956.539555978
11525,188850.14440387266
14595,213727.77442658585
11787,126619.11409703013
8321,346288.00280062633
14869,155491.2149725724
10637,298179.66881625296
2184,191515.86548982878
16789,234000.38242256248
10808,180196.74442508523
615,175482.88001498306
6096,186537.2020162896
10966,192365.79602044646
11291,170492.66799560224
1338,158086.86394073846
16217,290825.9649771744
14540,213007.4381792102
15581,161623.4341936745
8689,327538.7199255444
4538,199889.3196197668
6877,117505.69949591035
326,153406.74304860792
2088,87349.10316054385
9136,177142.36425896385
7197,222900.95647298155
12504,178505.49278568153
9236,197497.65960141836
9386,340255.6737104272
6853,170716.6376110631
1006,175046.8708251383
6669,345756.1005524686
7769,356503.722787685
10623,192939.04422457758
8975,121529.44152953512
998,245027.95537595972
10281,202774.31576085812
15565,141507.42753999998
16072,332672.4167268402
9851,160835.0420164924
8841,102465.84682872515
15206,141169.73184091228
16677,149309.17871962805
1957,188827.15465245594
917,299170.1709197078
16152,248239.59904858214
4651,322686.1490548478
9602,304207.8661029601
1028,303626.32218868454
2267,189393.92471571543
16525,84045.21595224076
4872,246617.33964973298
6246,199776.53566365052
5801,160485.1116346967
3873,179653.0604736788
971,160232.35320130666
11640,151843.9580260834
16531,191177.0865993542
417,160730.0144915039
9932,142078.6505765689
5692,371527.1393740366
11152,252883.74712361477
2725,204144.9604630956
4016,235914.10350008
3834,375994.3097875481
1681,179243.76817962766
9331,216978.39841671305
14015,181442.63799567983
14548,230118.15416582278
7514,237456.92090516275
11384,206748.07360959088
16230,189486.65226827815
13079,176863.42750169247
7107,143615.0819420768
15180,364422.6391338897
8948,156266.64547597012
1622,161533.59466485982
14671,341967.6453665389
15984,247651.147651583
8546,160183.9914597797
7581,274477.23397408583
13303,471239.8887123425
16256,485669.89086294227
14544,179135.70658108464
11498,167291.1538250035
6287,195012.02768323847
8578,222049.24303195748
4896,188720.4210040759
15795,143765.5470419509
8267,127529.98521780026
6445,223521.65596532446
1829,146717.2721001577
1907,86004.96546433447
7021,204025.61349654628
7460,331711.1637025415
16611,145579.28085144458
9033,130966.72482760012
3344,166480.95117350318
13751,204608.88424474015
9665,164332.43331296966
14298,127860.38027886278
10375,199198.58733122845
14986,221254.7317988889
6904,183592.14769709474
6456,175683.28389296206
8227,179168.26421585333
3523,297222.4689254762
13842,111392.70340638366
13900,233802.85042732794
6274,116016.54264224553
6011,325049.6054876759
990,166895.29994789895
11589,258761.03093464335
15016,191825.2339811648
13281,186409.31430249888
16301,128619.66502504819
6175,334374.3807373156
9820,114888.93401982365
12024,204852.22117090074
2535,152355.70686740652
14486,407281.31257089623
9973,157841.83300857525
153,243750.61373589042
16215,172127.82506807538
102,151719.8535306505
9888,372590.43528012745
4285,205789.77968706767
4330,145343.5194454698
10156,382011.6338234751
10601,117540.9755398452
11519,419173.41295864736
113,178659.58368989953
11705,135273.66987947313
8167,188059.33849032875
4047,308039.619120798
2443,147276.9429462422
9232,260295.0246469813
12615,152132.02660765688
11742,202580.04991758763
947,293795.1357238373
15412,81625.34177851235
13365,388218.04550050036
7432,109411.28141783754
52,308559.480542439
3177,180749.5657066001
16228,424659.38890873047
9416,189987.04452022104
4429,177313.7067491765
6330,332911.0189222317
6866,185715.48390779595
13494,213002.11232415444
7819,183073.27083398617
5873,175233.48868316197
4963,236050.24274557043
11573,132859.13006627242
10150,321805.76245124947
14793,134154.62920169928
12873,179799.09653996123
15243,265418.9450943477
4821,282748.1189274538
11709,287332.3459728197
9596,167987.58669654274
8197,146635.7698747646
9519,189275.74037668237
5796,181971.22838705298
2812,359144.85713667155
10616,229862.40727090617
3382,157132.23257566
11890,206133.65723829353
13069,193868.16740630957
10158,197241.5589056341
8252,192195.53467819394
8834,165139.0066870509
14676,142239.4074195203
13060,209690.2740367801
10379,171513.89530408964
16138,359016.4609749576
3912,148853.0781855482
5722,189827.43049825996
11004,270353.12031728757
